ProductID,ItemID,ActualPrice,PromoPrice,StartDate,EndDate
P001,SKU001,100.00,80.00,2025-10-01,2025-10-15  
P002,SKU002,50.00,40.00,2025-10-01,2025-10-15
P003,SKU003,100.00,100.00,2025-10-01,2025-10-15
P004,SKU004,100.00,100.00,2025-10-01,2025-10-15
P005,SKU005,100.00,100.00,2025-10-01,2025-10-15
P006,SKU006,100.00,100.00,2025-10-01,2025-10-15
P007,SKU007,100.00,100.00,2025-10-01,2025-10-15
P008,SKU008,100.00,100.00,2025-10-01,2025-10-15
P009,SKU009,100.00,100.00,2025-10-01,2025-10-15
P010,SKU010,100.00,100.00,2025-10-01,2025-10-15
